timestamp,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Weather_Daily_Rainfall,Global_Horizontal_Radiation
2015-06-06 09:00:00,1.8662550632769328,11.240860939026,48.181659698486,0.0,260.81380716959666
2015-06-06 09:15:00,1.5874475798591,11.410398483276332,47.96059926350933,0.0,353.1932576497367
2015-06-06 09:30:00,2.122981789690966,12.270382245381668,45.31024424235,0.0,347.0873107910167
2015-06-06 09:45:00,3.0859232794361,12.776784261068,44.242465972900334,0.0,405.43325805664335
2015-06-06 10:00:00,3.5140624608211666,13.507781664530668,42.005911509196,0.0,534.5497131347666
2015-06-06 10:15:00,3.7844851534684665,14.167174021403,40.017660776774,0.0,611.4740600585933
2015-06-06 10:30:00,4.0256166873894,14.613229751587,39.24643325805667,0.0,558.4393513997401
2015-06-06 10:45:00,3.0950669041691,15.458215395609663,37.26287587483733,0.0,646.67557779948
2015-06-06 11:00:00,3.454212461938833,15.810940742493,36.652337392171,0.0,678.0631510416633
2015-06-06 11:15:00,3.604590332637767,16.444419225057,34.609151204427,0.0,695.0658569335933
2015-06-06 11:30:00,3.5757528760000667,16.893881479899335,33.23107020060234,0.0,721.2068481445267
2015-06-06 11:45:00,3.4077593903401664,16.831969579061,33.332032521565665,0.0,742.8032430013
2015-06-06 12:00:00,3.093271434225733,17.418338775634666,32.15325037638367,0.0,750.82977294922
2015-06-06 12:15:00,3.4331036587867665,17.714648564656667,31.34511756897,0.0,754.5657348632834
2015-06-06 12:30:00,3.1605267200991,17.891201019287,30.79279645284,0.0,753.4101765950533
2015-06-06 12:45:00,3.273996747104633,18.284108479817665,29.73458607991567,0.0,742.5172729492166
2015-06-06 13:00:00,2.741549883735633,18.735762914022,28.696746826172,0.0,735.09309895833
2015-06-06 13:15:00,3.656474937026367,18.84281794230133,27.537834803263333,0.0,725.7059122721366
2015-06-06 13:30:00,3.2870927369188,19.244328180949,26.87533632914233,0.0,709.4927571614567
2015-06-06 13:45:00,3.5840256541004334,19.617062886556,26.508357365926003,0.0,687.3833007812467
2015-06-06 14:00:00,3.160803109265633,19.548899968465,26.217877705891667,0.0,659.93243408203
2015-06-06 14:15:00,2.8029698260657,20.331312815348333,24.621555964152,0.0,627.15936279297
2015-06-06 14:30:00,3.3723597661240667,20.362726211547667,24.148438771566003,0.0,592.9968668619766
2015-06-06 14:45:00,3.319203948176033,20.446683247884334,23.330420811971333,0.0,552.3915201822933
2015-06-06 15:00:00,4.295802109209067,20.64675394694,23.11789894104033,0.0,537.5187174479166
2015-06-06 15:15:00,4.0610391821467,20.564029057820665,23.239883422851666,0.0,494.6959431966167
2015-06-06 15:30:00,4.523757385663333,20.595085779825663,21.715590159098337,0.0,451.52705891927
2015-06-06 15:45:00,3.982252816621767,20.327416737874334,22.030305226643662,0.0,407.17162068685
2015-06-06 16:00:00,3.1057394996427,20.358786265055,21.545939127604,0.0,356.42912801106667
2015-06-06 16:15:00,3.1854126946881665,20.159825642903662,21.423629760742333,0.0,301.4226175944
2015-06-06 16:30:00,3.549869251314167,19.786283493042,22.43962160746233,0.0,245.62472025553333
2015-06-06 16:45:00,2.6297558523788336,19.622196833292666,23.176070531209334,0.0,187.59513346354
2015-06-06 17:00:00,2.2281629232534,19.39209429423,23.605063756307,0.0,126.21164194742666
2015-06-06 17:15:00,2.4745050552374668,18.875156402587667,24.039483388264667,0.0,40.43115552266467
2015-06-06 17:30:00,1.924990277803733,18.26650619506833,25.582863489786664,0.0,22.210864384969
2015-06-06 17:45:00,1.4800309612681,17.403706232707,27.275723775227664,0.0,13.561015129089666
2015-06-06 18:00:00,1.1519981920053,16.40371068318667,28.822668711344,0.0,7.4928503036499
2015-06-06 18:15:00,1.00928994407065,15.173110326131,31.22969690958633,0.0,5.767153580983467
2015-06-06 18:30:00,0.8066782958644234,13.49910736084,35.44458643595367,0.0,6.179906686147067
2015-06-06 18:45:00,0.6221103457280033,12.272818565368668,39.77184041341133,0.0,5.168148040771467
2015-06-06 19:00:00,1.2618868821023332,11.481661478678332,41.68288421630833,0.0,4.426108360290534
2015-06-06 19:15:00,0.8157877251645633,11.070006370544666,41.369794209798,0.0,4.030444542566934
2015-06-06 19:30:00,1.1162798592910634,10.213362693786436,43.003580729167,0.0,3.609374284744266
2015-06-06 19:45:00,1.1184359596996334,9.323714256286634,44.870751698812,0.0,4.218571662902833
2015-06-06 20:00:00,1.4762976765454667,9.132319450378398,46.03643671671566,0.0,3.446664015452033
2015-06-06 20:15:00,1.6113933897657666,8.691608428955066,46.937070210775005,0.0,2.9962850411733
2015-06-06 20:30:00,1.5262912668762334,8.6213388442993,47.08265304565433,0.0,2.7063450813293333
2015-06-06 20:45:00,0.7133008782320066,8.5303233464559,46.98317845662433,0.0,3.262784004211433
2015-06-06 21:00:00,0.60585177508362,8.0716225306193,48.15994517008468,0.0,3.252329905827833
2015-06-06 21:15:00,0.97887079965321,7.870210170745833,49.16605122884133,0.0,3.186327934265133
2015-06-06 21:30:00,0.72694609217342,7.4361538887024,51.248617808024335,0.0,3.460950056711833
2015-06-06 21:45:00,0.7803716103169133,6.9080519676208665,53.62911097208666,0.0,3.2116281986236337
2015-06-06 22:00:00,0.92354658506934,6.640059947967534,53.87833404540999,0.0,2.980399370193467
2015-06-06 22:15:00,0.9209856363441166,6.406232198079433,55.06180318196633,0.0,3.0266244411468666
2015-06-06 22:30:00,1.0179931342780066,6.419335206349667,56.887490590413336,0.0,2.8908387819926005
2015-06-06 22:45:00,0.8296736537602735,5.892064094543467,56.06370290120467,0.0,3.7370483875275
2015-06-06 23:00:00,1.1272461513677998,5.388382911682133,57.835852305094335,0.0,2.7801810105641667
2015-06-06 23:15:00,1.04200016041137,5.454075813293467,56.94427998860667,0.0,3.026518821716333
2015-06-06 23:30:00,1.0572245454899467,5.100126584370933,58.413621266683,0.0,3.362617174784333
2015-06-06 23:45:00,0.9161751402980332,4.6920037269592,60.470218658447,0.0,3.5397117137909
2015-06-07 00:00:00,0.67987026191759,3.875278552373267,64.10304896036767,0.0,3.6197842756907
2015-06-07 00:15:00,1.09619084827536,3.5625107288360667,64.924306233724,0.0,3.1517860889435
2015-06-07 00:30:00,1.5665053166329,3.3196119467417,66.481913248698,0.0,3.208291689554867
2015-06-07 00:45:00,1.2921824902756998,3.2382142543792667,67.59262084960933,0.0,3.2521611849467003
2015-06-07 01:00:00,0.6370893912696833,2.9638305505117,68.530024210612,0.0,3.2903734842936
2015-06-07 01:15:00,0.6920840802075067,2.655573288599667,70.13625335693366,0.0,3.1127586364746
2015-06-07 01:30:00,0.73783319831244,2.6238700548807667,71.07468922932968,0.0,2.7561875184376667
2015-06-07 01:45:00,0.6475912413752066,2.3865339756012,72.085578918457,0.0,3.0339866479237667
2015-06-07 02:00:00,0.7405970237501466,2.44890832901,72.19172668457033,0.0,2.8097579479217667
2015-06-07 02:15:00,0.8526555674866066,2.2964916229248,73.43657938639333,0.0,2.9909591674804665
2015-06-07 02:30:00,1.0327764004807334,2.5562600294749003,71.88614908854167,0.0,2.4514172077179
2015-06-07 02:45:00,0.7778765799663866,2.5741556485494,70.273223876953,0.0,3.123558918635067
2015-06-07 03:00:00,0.6715077014897667,1.9155324300130327,73.543701171875,0.0,3.1303369998932005
2015-06-07 03:15:00,1.0436779883524567,1.5965931812922,74.49575297037767,0.0,3.2401671409607
2015-06-07 03:30:00,1.1874030040372,1.487051765124,76.34222157796233,0.0,2.9351751804351665
2015-06-07 03:45:00,1.0262556029740966,1.3012459675471,79.52890268961566,0.0,3.3356082439422337
2015-06-07 04:00:00,1.03934938520704,1.3305779298146667,80.19046529134134,0.0,2.8793077468872
2015-06-07 04:15:00,1.4679051150891,1.0948184529940066,80.02203369140632,0.0,2.9633713563283
2015-06-07 04:30:00,1.5491438384199,0.9501633445421832,83.125528971354,0.0,2.8671524524688667
2015-06-07 04:45:00,1.7136951751661331,1.1658318837483663,80.14759826660166,0.0,2.777619520823167
2015-06-07 05:00:00,1.0169847332606168,1.125941157341,81.41914113362633,0.0,2.8839211463928334
2015-06-07 05:15:00,0.8759520836100566,1.0913043816884669,79.737711588542,0.0,2.6754752794901666
2015-06-07 05:30:00,0.71252915199534,0.7746525208155299,81.42489624023467,0.0,2.9636237621307333
2015-06-07 05:45:00,0.6559786702052733,0.8332282900810267,82.51111857096366,0.0,2.591658751169833
2015-06-07 06:00:00,0.56475103929917,0.7572760780652367,82.24894205729167,0.0,2.546616713205967
2015-06-07 06:15:00,0.93780641169326,1.1713225046793667,80.36312103271467,0.0,2.090555747350067
2015-06-07 06:30:00,1.0898710068855333,1.3397280375163,79.63872528076166,0.0,2.0614389181137334
2015-06-07 06:45:00,1.0813103381206437,1.6219189961751332,78.911677042643,0.0,2.357194026311233
2015-06-07 07:00:00,0.62641810930689,1.8011879920959333,77.769337972005,0.0,6.1031150817871
2015-06-07 07:15:00,0.9903680812365266,2.1275282303492333,78.493158976237,0.0,9.572768211364831
2015-06-07 07:30:00,0.7819205375916166,2.2020326455434334,76.44441731770799,0.0,21.54728889465333
2015-06-07 07:45:00,0.9498804459414432,2.261358022689833,77.30517578125,0.0,45.40287144978867
2015-06-07 08:00:00,1.2472289844360334,2.9302735328674334,74.28748321533233,0.0,89.25271479288733
2015-06-07 08:15:00,1.13996446818987,4.506678263346333,68.52055613199866,0.0,113.65460459391332
2015-06-07 08:30:00,1.2811279391025,5.791169325510666,63.87410863240533,0.0,153.52644348144335
2015-06-07 08:45:00,1.4433466572472,8.333727200825999,56.42260869344067,0.0,247.98579915364667
2015-06-07 09:00:00,1.3032183211603334,9.725969314575233,53.002276102702005,0.0,382.20356241862
2015-06-07 09:15:00,0.90101543734869,11.794090906779,47.08074824015299,0.0,404.8028055826833
2015-06-07 09:30:00,1.08605736620714,12.808177947998,43.472960154215336,0.0,402.97801717122667
2015-06-07 09:45:00,1.6144581305971333,13.560966173808,41.311589558919,0.0,467.80866495768
2015-06-07 10:00:00,2.465501832668933,14.678915023803668,37.806377410888665,0.0,567.9586385091134
2015-06-07 10:15:00,2.3728163592885334,15.392019907633331,35.11701202392567,0.0,608.6889038085933
2015-06-07 10:30:00,2.693654201972967,15.858628590901668,33.89901860555,0.0,650.6414591471366
2015-06-07 10:45:00,2.4465194600340667,16.539856592814,32.716641743977995,0.0,674.4540405273433
2015-06-07 11:00:00,2.3771644112243666,17.325132369995,31.09035174051933,0.0,679.0569051106767
2015-06-07 11:15:00,2.0798762500757,17.729657491048002,30.02893638610833,0.0,720.4571940104166
2015-06-07 11:30:00,1.942070421868333,17.723395665486667,29.83908144633,0.0,510.18731689453006
2015-06-07 11:45:00,1.8908570546201,18.352098464966,28.663336435954,0.0,773.22147623698
2015-06-07 12:00:00,1.6034479738818668,19.194839477539333,27.253485361735,0.0,776.8868408203101
2015-06-07 12:15:00,1.4112551596900669,19.910814285278665,25.900089263916,0.0,750.52423095703
2015-06-07 12:30:00,2.0797827810875336,19.92058690389,25.413218816121333,0.0,759.4460449218767
2015-06-07 12:45:00,1.3602447353817666,20.59040451049833,24.102924982706668,0.0,746.04583740234
2015-06-07 13:00:00,2.0637744176966333,20.691601435343667,22.820442199707003,0.0,743.5764363606767
2015-06-07 13:15:00,2.254267217756267,20.942215601603,21.830573399861663,0.0,732.3784383138033
2015-06-07 13:30:00,2.652249338764167,21.54753367106133,21.575782140096333,0.0,712.02091471354
2015-06-07 13:45:00,2.991230849833167,21.053140640258665,21.442040761312,0.0,696.1634318033866
2015-06-07 14:00:00,1.8540373375683,21.28548431396467,20.80134137471533,0.0,665.2258097330767
2015-06-07 14:15:00,1.6345863261791669,22.006286621093665,19.73266410827667,0.0,639.7327473958334
2015-06-07 14:30:00,2.1722074949763663,21.634132385254,20.13822110494,0.0,465.13404337565
2015-06-07 14:45:00,2.068125516094533,21.420219421386665,20.18712806701667,0.0,517.56411743164
2015-06-07 15:00:00,2.0110232935345667,21.388216654459665,19.091629664103333,0.0,411.5331624348967
2015-06-07 15:15:00,2.3126992430807665,21.35868390401233,18.838776906331333,0.0,438.84647623698
2015-06-07 15:30:00,1.7877487515033,21.382021586100336,17.81491152445467,0.0,359.9782511393234
2015-06-07 15:45:00,1.6500311823924332,21.390341440836664,19.15696589152,0.0,372.88646443685
2015-06-07 16:00:00,2.352042887721067,21.847130457560336,18.662822723389,0.0,396.9338175455734
2015-06-07 16:15:00,2.331648192936233,21.762259165446,17.852310180664333,0.0,345.55278523762667
2015-06-07 16:30:00,2.656333628898,21.447928746541333,18.381762822469,0.0,254.98992411295333
2015-06-07 16:45:00,2.640677463012066,20.652835845947333,19.378519694010333,0.0,107.84382629394734
2015-06-07 17:00:00,2.289951310886067,20.15384101867667,20.669903437296664,0.0,82.52147165934234
2015-06-07 17:15:00,2.1165301777792,19.81688181559233,20.911594390869,0.0,62.32310612996434
2015-06-07 17:30:00,2.3572088926439334,19.533162434896,21.84769821167,0.0,45.81585820515934
2015-06-07 17:45:00,2.2807658745651334,18.863989512125663,23.254143397013667,0.0,22.968247095744
2015-06-07 18:00:00,1.6347154255279,17.74768575032567,25.242750803629665,0.0,9.828551292419531
2015-06-07 18:15:00,1.8162491987947,16.597028096516997,26.898483912150336,0.0,5.4132539431254
2015-06-07 18:30:00,2.139257623620366,15.827447891235666,28.067878087361667,0.0,4.8087584177653
2015-06-07 18:45:00,2.158920902601233,14.213452339172331,31.02390734354633,0.0,4.6669964790344
2015-06-07 19:00:00,1.3832444642884,12.970030148824,33.28412119547567,0.0,4.6929252942403
2015-06-07 19:15:00,0.8954540987841298,11.769880294799668,36.590803782145336,0.0,4.6619593302409
2015-06-07 19:30:00,0.7664097850794768,10.947237332661668,39.371100107829,0.0,4.755699952443467
2015-06-07 19:45:00,1.1361468317894834,10.504540443420666,41.038995107015005,0.0,3.5337522824605
2015-06-07 20:00:00,0.8592056154441866,10.082034746805666,42.21526336669933,0.0,3.6955122152964335
2015-06-07 20:15:00,1.140379361001017,9.947528839111234,42.20612080891933,0.0,2.919253269831367
2015-06-07 20:30:00,0.9990219540797632,10.657133420308334,39.332363128662,0.0,2.2904605865478334
2015-06-07 20:45:00,0.8258937669984366,10.284856478373332,40.43606185913067,0.0,3.1946912606557
2015-06-07 21:00:00,0.8729105003054934,9.923744837443031,41.015692392985,0.0,2.7116415500641
2015-06-07 21:15:00,0.6780717013605434,9.319278717041032,42.517677307129,0.0,3.736987034479767
2015-06-07 21:30:00,0.4432411671238733,8.468151092529334,45.258961995443,0.0,4.099178473154733
2015-06-07 21:45:00,0.5751272780342868,8.037541707356766,47.33660761515299,0.0,3.73224457105
2015-06-07 22:00:00,0.69375614636167,7.708174387613933,48.68475468953466,0.0,3.685080766677834
2015-06-07 22:15:00,0.92352910102621,7.2549651463826335,49.29838943481433,0.0,3.304252465565966
2015-06-07 22:30:00,0.7025945067659999,6.944926420847566,50.28677495320633,0.0,3.2081899642944336
2015-06-07 22:45:00,0.7189863270117433,6.5043328603109,51.59390767415366,0.0,3.2333071231842
2015-06-07 23:00:00,1.06152158022418,6.127930482228599,52.687473297119,0.0,2.979496161143
2015-06-07 23:15:00,1.6746509668401,6.153599739074733,52.448034922282,0.0,2.688603639602667
2015-06-07 23:30:00,1.5995480830059,6.096981684366867,54.30989456176733,0.0,3.211829503377267
2015-06-07 23:45:00,1.0497023449983731,5.640687783559167,54.881638844808,0.0,3.3657190004984336
2015-06-08 00:00:00,0.7589257757426866,5.519918441772467,53.720137278239,0.0,3.249469757080066
2015-06-08 00:15:00,0.89783771251138,4.9305051167806,55.03951517740901,0.0,3.4359494050344
2015-06-08 00:30:00,1.0720090258623836,4.3564186096191335,55.441869099935,0.0,3.1352188587188667
2015-06-08 00:45:00,0.8656310675187232,4.542027155558267,56.42144521077466,0.0,3.0631004969279
2015-06-08 01:00:00,0.9903830486370768,4.255768616994234,58.89972432454434,0.0,3.069600184758533
2015-06-08 01:15:00,0.9761298226809432,4.296669006347667,57.82557296752933,0.0,2.9011188348134334
2015-06-08 01:30:00,0.7954663220756933,4.039136091868101,59.242048899332666,0.0,3.297147274017333
2015-06-08 01:45:00,0.68891242621851,3.3139605522156,62.99791208902966,0.0,3.5579663117727
2015-06-08 02:00:00,0.8492779020198166,3.0185387929280663,64.57374954223633,0.0,3.4006508986155333
2015-06-08 02:15:00,0.99012367992165,2.7568236986796,64.53301239013666,0.0,3.227271159489933
2015-06-08 02:30:00,0.96510079114643,2.5360271930694664,66.099131266276,0.0,3.0387493769328
2015-06-08 02:45:00,0.90232985327228,2.1377465724945,67.77073160807267,0.0,3.5694135030110665
2015-06-08 03:00:00,0.9430072522474898,1.7894258499145668,68.078982035319,0.0,3.1121248404185
2015-06-08 03:15:00,1.2410165860233466,1.7159816026687666,68.80920918782533,0.0,3.118771950403867
2015-06-08 03:30:00,1.5343474812606,1.4923417568206665,71.76788584391267,0.0,2.7387010256449336
2015-06-08 03:45:00,1.7021058595225,1.3914981683095,73.48494974772133,0.0,2.873280684153233
2015-06-08 04:00:00,0.6695271037867867,1.3235404094060332,74.92333984375,0.0,2.9576273759206
2015-06-08 04:15:00,0.67552004655218,1.3213735818863002,75.711606343587,0.0,2.8687293529510334
2015-06-08 04:30:00,0.51420429534658,1.3930662075678333,75.80324554443366,0.0,2.536609172821033
2015-06-08 04:45:00,0.4498856222915633,1.2018018563588668,75.64897664388,0.0,2.820152282714833
2015-06-08 05:00:00,0.89221440714247,0.91771487394968,77.173428853353,0.0,2.9807240168253664
2015-06-08 05:15:00,0.81487994569842,0.6679251591364567,78.69547017415333,0.0,3.3291889031728004
2015-06-08 05:30:00,0.67823139778471,0.5373005270957933,80.04638417561834,0.0,3.0497082869212
2015-06-08 05:45:00,0.4886316084729833,0.3672919124364833,79.43182373046866,0.0,3.3478006521860664
2015-06-08 06:00:00,0.8698935536071567,0.1470274887979036,80.32371520996101,0.0,3.1537665526072
2015-06-08 06:15:00,1.2244040297331966,-0.0929747273524586,81.40216573079432,0.0,2.856103897094733
2015-06-08 06:30:00,1.0921534030147,-0.0678881655136733,82.381586710612,0.0,2.8339851697286
2015-06-08 06:45:00,0.6984078069402367,-0.1269902960436086,82.13882446289067,0.0,2.9820498625437666
2015-06-08 07:00:00,0.97366810473077,-0.1218414331475886,83.47087351481133,0.0,4.762967507044467
2015-06-08 07:15:00,1.7267649389155668,-0.3921388487021133,83.37539927164734,0.0,10.846818606058866
2015-06-08 07:30:00,2.212753344187733,0.0911308055122723,81.69185638427733,0.0,29.808076858520668
2015-06-08 07:45:00,1.0602272312137166,1.7047867377599,74.39743041992166,0.0,67.35606765747066
2015-06-08 08:00:00,0.8566629454913234,4.457192262013733,65.058832804362,0.0,123.699877421064
2015-06-08 08:15:00,0.6308308433719466,6.6640938123067,56.489897410075,0.0,162.34871164957335
2015-06-08 08:30:00,1.0022094805776398,7.633665720621766,53.34805170695,0.0,244.11233520508003
2015-06-08 08:45:00,0.8385883964742034,9.453771273295033,45.80098597208633,0.0,301.5334370931
2015-06-08 09:00:00,0.63269875509246,11.057698567708334,41.78549321492533,0.0,360.35794067383
2015-06-08 09:15:00,0.9841028112540268,12.029540061950668,39.38292439778633,0.0,413.4537862141933
2015-06-08 09:30:00,0.9212536146262368,12.857760429382331,38.05723826090466,0.0,459.45390828450667
2015-06-08 09:45:00,0.94373537875541,13.580592791239331,36.475144704183,0.0,496.74106852213663
2015-06-08 10:00:00,1.685842343896233,14.054325421651331,34.83171844482433,0.0,550.31990559896
2015-06-08 10:15:00,1.3953703104674335,14.948417663574,33.304275512695,0.0,587.49519856771
2015-06-08 10:30:00,1.9598440113401665,15.749384880066332,32.14489301045733,0.0,616.4075317382834
2015-06-08 10:45:00,3.6306450890185,16.232438405355,31.455111185709665,0.0,641.5537109375
2015-06-08 11:00:00,3.2118415036278,16.452222824097003,30.30731900533067,0.0,668.1246948242166
2015-06-08 11:15:00,2.792838441199633,17.010489781697668,29.213775634765668,0.0,686.84647623698
2015-06-08 11:30:00,3.046410754833867,17.31168492635067,28.009771347046,0.0,715.9930216471333
2015-06-08 11:45:00,2.520468485325533,17.643384297689,27.41147232055633,0.0,733.16398111979
2015-06-08 12:00:00,3.1458316467654,18.02743975321467,26.980709075928,0.0,745.7471923828101
2015-06-08 12:15:00,3.3007717930800333,18.369193394979,26.577323277791333,0.0,747.4644165039067
2015-06-08 12:30:00,3.2502683397947667,18.965899785359333,25.58492914835633,0.0,747.0176188151066
2015-06-08 12:45:00,2.3457516345078,19.07098134358733,25.57381693522133,0.0,739.2215779622401
2015-06-08 13:00:00,2.804670193410866,19.312172571818,25.24746131896967,0.0,732.4637654622401
2015-06-08 13:15:00,2.3335381915067,19.546042760213336,24.359343846639,0.0,721.42991129557
2015-06-08 13:30:00,2.2000485819142668,20.249805450439336,23.296298980712667,0.0,701.2586873372401
2015-06-08 13:45:00,2.4249694938545,20.536081949869665,22.669373830159333,0.0,684.4408162434934
2015-06-08 14:00:00,2.4417350575977665,20.537285486857,22.192351023356,0.0,658.3776245117166
2015-06-08 14:15:00,2.677692506848633,20.829490661621,21.56941223144533,0.0,628.48034667969
2015-06-08 14:30:00,2.5057786218834,20.591100056966333,21.57817331949867,0.0,590.2966308593733
2015-06-08 14:45:00,2.0450548355281,20.947161356608333,21.263703664144,0.0,546.0572713216167
2015-06-08 15:00:00,1.7834608561552334,21.64102808634433,20.597803115844663,0.0,529.4709472656267
2015-06-08 15:15:00,2.5294128979307664,21.282128651936667,20.510179519653665,0.0,494.43142700195335
2015-06-08 15:30:00,2.195312967022567,21.289595921834334,20.661296844482333,0.0,449.2981058756533
2015-06-08 15:45:00,2.3920157371556,21.15518824259433,20.73864364624,0.0,402.3503214518234
2015-06-08 16:00:00,2.8985594166692,21.13441658020033,21.467940648396667,0.0,342.3023376464833
2015-06-08 16:15:00,2.8738254119701003,20.885535558064664,21.425370534261003,0.0,278.55234273275
2015-06-08 16:30:00,2.5417251964181333,20.629610061645668,21.719898223877,0.0,215.82333374023327
2015-06-08 16:45:00,2.1349748719365,20.031389872233003,22.812305450439336,0.0,133.91482289632333
2015-06-08 17:00:00,2.9042006696733,19.899201075236,22.647606531778667,0.0,118.09708913167266
2015-06-08 17:15:00,2.2086834474833665,19.319911321004,24.485072453816667,0.0,41.06747309366867
2015-06-08 17:30:00,2.549666484125133,18.221037546793667,26.28184509277333,0.0,24.566760381063
2015-06-08 17:45:00,1.7087127085444,17.316769917806,27.533856074015333,0.0,13.350162188212067
2015-06-08 18:00:00,1.397943798253867,16.344815254211333,28.430311203002663,0.0,6.611520926157634
2015-06-08 18:15:00,1.1479424458964669,14.682781537373666,31.421282450358003,0.0,5.986380736033101
2015-06-08 18:30:00,1.237081042710933,13.524939219157,34.235815684001004,0.0,5.078218142191567
2015-06-08 18:45:00,1.4775205440766,12.852562268575,35.580436706543004,0.0,3.661405404408767
2015-06-08 19:00:00,1.2233910810985666,12.998721122742,35.145329793294,0.0,3.8322021961212336
2015-06-08 19:15:00,1.1144090666770998,12.017204284668,38.65817515055333,0.0,3.9182868798574
2015-06-08 19:30:00,0.7963772363071433,11.239952087402,40.90160369873067,0.0,3.841795047124233
2015-06-08 19:45:00,0.7847046507005834,10.675115585327,42.631956736247,0.0,3.2808605829875
2015-06-08 20:00:00,0.7173228704242701,10.024981498718232,44.33360799153633,0.0,3.744177420934033
2015-06-08 20:15:00,0.7387652832476332,9.728280703226732,45.165641784668,0.0,3.528112888336167
2015-06-08 20:30:00,0.6975174232139567,9.396799405415868,46.28985087076833,0.0,3.3068976402282666
2015-06-08 20:45:00,0.8605670969990267,8.9802827835083,47.18628184000666,0.0,3.3570088545481664
2015-06-08 21:00:00,0.90850300089121,8.607898712158201,48.374702453613,0.0,2.828736225763933
2015-06-08 21:15:00,0.7767869178849867,8.444553693135601,49.05719629923467,0.0,3.0252980391184336
2015-06-08 21:30:00,0.7173338421028433,7.966331164042167,51.89091491699234,0.0,3.6778903007507338
2015-06-08 21:45:00,1.0281443652990732,7.692772706349667,50.831837972005,0.0,3.2204020023346
2015-06-08 22:00:00,1.2782802035032663,7.288832823435467,52.14704640706367,0.0,3.5158034165700336
2015-06-08 22:15:00,1.3358440312926,6.7379765510559,54.179879506429,0.0,3.5372897783915334
2015-06-08 22:30:00,0.8960661065208066,6.515646934509267,55.83676783243833,0.0,3.3383793830871995
2015-06-08 22:45:00,0.93725224258406,6.131033579508466,56.73086929321301,0.0,3.365149736404433
2015-06-08 23:00:00,0.9136701537563,6.1499279340108,57.40556589762367,0.0,2.979907115300467
2015-06-08 23:15:00,0.79571445420281,5.909952640533466,57.90974807739267,0.0,3.1947186787923
2015-06-08 23:30:00,0.7349933879297567,5.0759673118591335,61.05932235717767,0.0,3.2252510388692333
2015-06-08 23:45:00,0.80745117004331,4.837448596954333,60.84627660115567,0.0,3.4284790356954
2015-06-09 00:00:00,1.1611367172257132,4.726941903432199,58.552651723226326,0.0,2.5486533641815
2015-06-09 00:15:00,0.9544158332180966,4.846166610717766,59.85900878906267,0.0,3.2205621401468663
2015-06-09 00:30:00,0.8061006601670601,4.456071217854833,62.07592391967767,0.0,3.2045819759369003
2015-06-09 00:45:00,0.9375353648732532,4.616142431894933,61.33617655436234,0.0,2.581728696823133
2015-06-09 01:00:00,0.85254384180196,4.426194508870466,60.494160970052,0.0,3.1689694722493336
2015-06-09 01:15:00,1.2122774550523667,3.7842062314351335,63.371481577555336,0.0,2.9483474890391004
2015-06-09 01:30:00,1.102749461648,3.5420154730479,64.44369506835899,0.0,2.8794108231862663
2015-06-09 01:45:00,0.8521508261205367,3.7360680103302,64.31815338134767,0.0,2.798648516337067
2015-06-09 02:00:00,1.2269376927547333,3.2237267494202,66.75850931803366,0.0,3.3700195153554
2015-06-09 02:15:00,1.3806862308880667,2.6802651087443,71.10456593831367,0.0,3.437976757685333
2015-06-09 02:30:00,1.3220296504036666,2.777335325876867,70.93305969238267,0.0,2.8641281127929665
2015-06-09 02:45:00,0.8841382362240168,2.6144970258077,72.03611755371067,0.0,3.076597929000833
2015-06-09 03:00:00,1.0291559010817133,2.5608646074931,71.56856282552066,0.0,2.743135690689067
2015-06-09 03:15:00,1.02666899463001,2.3211948076884,71.88348642985,0.0,2.9702618122100666
2015-06-09 03:30:00,0.80485348716689,1.7612664699554337,74.79796854654933,0.0,3.352483908335367
2015-06-09 03:45:00,1.3098745758495334,2.0604493220647,70.03342946370434,0.0,2.339120388031
2015-06-09 04:00:00,0.8400601467100666,2.3037196000417004,70.07502746582033,0.0,2.8626249631245666
2015-06-09 04:15:00,0.8497314385399101,1.7621467908223334,72.77010345458967,0.0,3.1766468683878664
2015-06-09 04:30:00,1.0256949656519767,1.4599934021632002,74.92725372314466,0.0,2.897681554158533
2015-06-09 04:45:00,1.1759916635901,1.4455122152964333,77.258778889974,0.0,2.969241062800067
2015-06-09 05:00:00,1.1348099426892333,1.4405901034673,76.39830271403001,0.0,2.859801212946566
2015-06-09 05:15:00,1.1954216012379335,1.5053151845931667,76.12087758382167,0.0,2.5856636365255
2015-06-09 05:30:00,1.04667577324599,1.4632419347763,76.46923319498734,0.0,2.6427722771962667
2015-06-09 05:45:00,0.8114218359726267,1.6141243775685667,76.87722524007201,0.0,2.9728181362152
2015-06-09 06:00:00,0.8950536656298634,1.362844427426667,77.011678059896,0.0,2.9697104295094667
2015-06-09 06:15:00,1.5062971597764,1.00072433551154,78.00312296549467,0.0,2.799654960632333
2015-06-09 06:30:00,1.6886670323477002,1.01211504141491,79.14369964599634,0.0,3.0180552005767667
2015-06-09 06:45:00,0.7522418931747367,0.96076182524363,80.22555541992166,0.0,3.019690195719433
2015-06-09 07:00:00,0.5250086834179567,0.9406853516896568,82.20192972819,0.0,4.4352445602417
2015-06-09 07:15:00,0.6220782364594134,0.9547383785247768,82.17932637532567,0.0,9.7573019663492
